None,None
None,None
None,None
None,None
bhujangasana,None
None,None
None,None
None,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
trikonasana,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
None,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,None
None,None
tadasana,tadasana
vrikshasana,vrikshasana
tadasana,None
trikonasana,None
trikonasana,None
trikonasana,None
None,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,None
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
None,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
vrikshasana,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
tadasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
None,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
None,None
trikonasana,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
None,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,None
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
None,None
tadasana,tadasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
None,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
vrikshasana,None
trikonasana,trikonasana
trikonasana,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,None
None,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
None,bhujangasana
None,None
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
tadasana,vrikshasana
tadasana,vrikshasana
tadasana,vrikshasana
tadasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,None
vrikshasana,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
None,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
vrikshasana,None
None,None
None,None
None,None
vrikshasana,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
tadasana,None
vrikshasana,None
vrikshasana,None
vrikshasana,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,None
vrikshasana,None
shavasana,bhujangasana
shavasana,bhujangasana
shavasana,bhujangasana
None,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
None,None
vrikshasana,None
vrikshasana,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,None
None,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,None
vrikshasana,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
None,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
None,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
None,shavasana
shavasana,shavasana
None,shavasana
shavasana,shavasana
shavasana,shavasana
vrikshasana,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
None,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
None,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
trikonasana,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
bhujangasana,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
None,None
None,shavasana
None,shavasana
None,shavasana
shavasana,shavasana
bhujangasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
None,None
vrikshasana,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
None,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
trikonasana,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
vrikshasana,None
None,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
None,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
None,None
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
None,shavasana
None,shavasana
shavasana,shavasana
shavasana,shavasana
None,shavasana
None,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
tadasana,None
None,None
None,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,None
None,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,None
None,None
vrikshasana,None
None,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
None,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
tadasana,None
None,None
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,vrikshasana
vrikshasana,None
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
tadasana,tadasana
None,None
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
trikonasana,trikonasana
None,trikonasana
None,trikonasana
bhujangasana,None
trikonasana,None
vrikshasana,None
None,None
None,None
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
padamasana,padamasana
None,None
None,None
None,None
bhujangasana,None
bhujangasana,None
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
bhujangasana,bhujangasana
None,None
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
shavasana,shavasana
